Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
IP6K1,ENSG00000176095,0.2208886634780417,0.7791113365219583,3,
GGCX,ENSG00000115486,0.2209101808721443,0.7790898191278557,2,
LEMD2,ENSG00000161904,0.2214381964434442,0.7785618035565558,6,
PLK5,ENSG00000185988,0.2215771059522675,0.7784228940477325,19,
RGS7BP,ENSG00000186479,0.2216222977174147,0.7783777022825853,5,
YIF1A,ENSG00000174851,0.221827376441818,0.778172623558182,11,
RGPD3,ENSG00000153165,0.2223601629713528,0.7776398370286471,2,
P4HA2,ENSG00000072682,0.2223786561212948,0.7776213438787052,5,2.0
HLA-DRB1,ENSG00000196126,0.2227754706299376,0.7772245293700624,6,2.0
OBSCN,ENSG00000154358,0.2228528974174571,0.7771471025825428,1,
MT1E,ENSG00000169715,0.2234300065484827,0.7765699934515172,16,
RNF123,ENSG00000164068,0.2235060804860105,0.7764939195139895,3,
RNF41,ENSG00000181852,0.2239789501731828,0.7760210498268172,12,
TRIM29,ENSG00000137699,0.2241076635098939,0.775892336490106,11,
FBXL12,ENSG00000127452,0.2243208753270033,0.7756791246729967,19,
NAP1L5,ENSG00000177432,0.2243934348457484,0.7756065651542515,4,
UMPS,ENSG00000114491,0.2249218357359783,0.7750781642640217,3,
MAX,ENSG00000125952,0.225322424195812,0.774677575804188,14,
PUS7L,ENSG00000129317,0.2253378868714731,0.7746621131285268,12,
KAT8,ENSG00000103510,0.2254683053428804,0.7745316946571196,16,
PELI3,ENSG00000174516,0.2265538064901269,0.7734461935098731,11,
TXN,ENSG00000136810,0.2268577008905367,0.7731422991094633,9,
TRIO,ENSG00000038382,0.2269963911740923,0.7730036088259077,5,1.0
TRIM65,ENSG00000141569,0.2270137956475194,0.7729862043524806,17,
XPO5,ENSG00000124571,0.2273407540526512,0.7726592459473488,6,
GCLC,ENSG00000001084,0.227371196068256,0.7726288039317439,6,
FBXO45,ENSG00000174013,0.2276889642201748,0.7723110357798252,3,
OTUD6B,ENSG00000155100,0.2277806176046724,0.7722193823953276,8,
GGTLC1,ENSG00000149435,0.2281979534347035,0.7718020465652965,20,
PSMB1,ENSG00000008018,0.2290556080681329,0.770944391931867,6,
CGAS,ENSG00000164430,0.2292330054406389,0.770766994559361,6,
RPP25L,ENSG00000164967,0.22925925824298,0.77074074175702,9,
MTHFD1,ENSG00000100714,0.2296628660871115,0.7703371339128885,14,
GORASP2,ENSG00000115806,0.2297293064603188,0.7702706935396811,2,
CLCA1,ENSG00000016490,0.2298980334658619,0.7701019665341381,1,
SLC16A8,ENSG00000100156,0.2300045406552872,0.7699954593447128,22,
MSL2,ENSG00000174579,0.2300783495236129,0.769921650476387,3,3.0
EML4,ENSG00000143924,0.230295170501072,0.7697048294989279,2,
CLCA2,ENSG00000137975,0.2306097123185154,0.7693902876814845,1,
ADGRB3,ENSG00000135298,0.2306213233122068,0.7693786766877931,6,
MRPS25,ENSG00000131368,0.2306605791361616,0.7693394208638383,3,
PHF23,ENSG00000040633,0.2312070334747364,0.7687929665252635,17,
CCS,ENSG00000173992,0.2312345108646754,0.7687654891353246,11,
CACNA1C,ENSG00000151067,0.2313203988766359,0.7686796011233641,12,1.0
NUDC,ENSG00000090273,0.2314453995859754,0.7685546004140246,1,
MUC17,ENSG00000169876,0.2315376148862598,0.7684623851137402,7,
GLRX,ENSG00000173221,0.2315580841781761,0.7684419158218239,5,
FOXRED2,ENSG00000100350,0.2316854397202251,0.7683145602797748,22,
THBS2,ENSG00000186340,0.2320284128693002,0.7679715871306998,6,
FBN3,ENSG00000142449,0.2320678627379202,0.7679321372620798,19,
PCLO,ENSG00000186472,0.232443602549305,0.7675563974506949,7,2.0
IL4R,ENSG00000077238,0.2332530610883154,0.7667469389116846,16,
UCKL1,ENSG00000198276,0.2334344307190775,0.7665655692809225,20,
ARMS2,ENSG00000254636,0.2340075490391027,0.7659924509608973,10,
NELL2,ENSG00000184613,0.2341592515898615,0.7658407484101385,12,
GLUL,ENSG00000135821,0.2344442845581749,0.7655557154418251,1,
ZDHHC22,ENSG00000177108,0.2346701124298243,0.7653298875701756,14,
KCNQ3,ENSG00000184156,0.2348241745398925,0.7651758254601074,8,1.0
RNF4,ENSG00000063978,0.235278967319216,0.764721032680784,4,
CYB5R2,ENSG00000166394,0.2353103517191945,0.7646896482808054,11,
SIN3A,ENSG00000169375,0.2354969469434911,0.7645030530565089,15,1.0
ATN1,ENSG00000111676,0.2357925928076633,0.7642074071923367,12,
POP4,ENSG00000105171,0.2361468425196941,0.7638531574803059,19,
ACTR8,ENSG00000113812,0.236643660836887,0.763356339163113,3,
PLEKHG5,ENSG00000171680,0.2368932996807151,0.7631067003192848,1,
DIO2,ENSG00000211448,0.2369247097413422,0.7630752902586577,14,
SELENOO,ENSG00000073169,0.2372157819668413,0.7627842180331587,22,
USP44,ENSG00000136014,0.2372937406879907,0.7627062593120093,12,
GNG3,ENSG00000162188,0.2374647612696906,0.7625352387303094,11,
DPYSL3,ENSG00000113657,0.2379340677066879,0.7620659322933121,5,2.0
NDRG4,ENSG00000103034,0.2381008825844972,0.7618991174155028,16,
OPRM1,ENSG00000112038,0.2386464253279585,0.7613535746720415,6,
PELP1,ENSG00000141456,0.2388656407452151,0.7611343592547849,17,
KATNAL2,ENSG00000167216,0.238947688455045,0.761052311544955,18,1.0
USP18,ENSG00000184979,0.2390534351596409,0.760946564840359,22,
CALCOCO2,ENSG00000136436,0.2393868512204395,0.7606131487795604,17,
ACO1,ENSG00000122729,0.2394201824992342,0.7605798175007658,9,
IL1RAP,ENSG00000196083,0.2394314027442227,0.7605685972557773,3,
ZDHHC11,ENSG00000188818,0.23950543905676,0.76049456094324,5,
NEFL,ENSG00000277586,0.2398571121344284,0.7601428878655716,8,
SLC16A7,ENSG00000118596,0.2398779071155833,0.7601220928844167,12,
GOLGA1,ENSG00000136935,0.2399700374128326,0.7600299625871674,9,
ANK3,ENSG00000151150,0.2400420368661654,0.7599579631338346,10,1.0
KCNA1,ENSG00000111262,0.2409518966661175,0.7590481033338825,12,
CLCF1,ENSG00000175505,0.2411590583497889,0.7588409416502111,11,
GLYATL1,ENSG00000166840,0.2417188311687051,0.7582811688312948,11,
NKRF,ENSG00000186416,0.2418508566031195,0.7581491433968804,X,
OTUB2,ENSG00000089723,0.2421158155332006,0.7578841844667994,14,
GSTO2,ENSG00000065621,0.2426348170154537,0.7573651829845462,10,
BAHD1,ENSG00000140320,0.2429939198666989,0.7570060801333011,15,
NF1,ENSG00000196712,0.243036505973844,0.7569634940261559,17,1.0
ZER1,ENSG00000160445,0.2435472026293581,0.7564527973706419,9,
TTLL12,ENSG00000100304,0.24401636244626,0.75598363755374,22,
RIGI,ENSG00000107201,0.2449612095197564,0.7550387904802436,9,
USP49,ENSG00000164663,0.2450786405946928,0.7549213594053071,6,
LPAR2,ENSG00000064547,0.245103819193845,0.754896180806155,19,
VKORC1L1,ENSG00000196715,0.2452999874681032,0.7547000125318968,7,
UBE2QL1,ENSG00000215218,0.2457251966046,0.7542748033954,5,
RALYL,ENSG00000184672,0.2459430527263678,0.7540569472736321,8,
CLSPN,ENSG00000092853,0.246137488381301,0.753862511618699,1,
BICD2,ENSG00000185963,0.2463706433308987,0.7536293566691012,9,
PKDCC,ENSG00000162878,0.2464554739336661,0.7535445260663338,2,
SPNS2,ENSG00000183018,0.2464949912478952,0.7535050087521048,17,
DPYSL2,ENSG00000092964,0.2466488311647477,0.7533511688352522,8,1.0
FAF2,ENSG00000113194,0.2472517865246518,0.7527482134753481,5,
CEP72,ENSG00000112877,0.2473229540704976,0.7526770459295024,5,
NUP85,ENSG00000125450,0.2480326150823508,0.7519673849176491,17,
CRNKL1,ENSG00000101343,0.2481182888716699,0.75188171112833,20,
HAGH,ENSG00000063854,0.2489969505091279,0.751003049490872,16,
CYSLTR1,ENSG00000173198,0.2496224262591966,0.7503775737408034,X,
GSTA2,ENSG00000244067,0.2496781966067663,0.7503218033932336,6,
SNRPD2,ENSG00000125743,0.2497548961073668,0.7502451038926332,19,
APC2,ENSG00000115266,0.2497685086736764,0.7502314913263236,19,
SURF1,ENSG00000148290,0.2500465652283357,0.7499534347716643,9,
SLC31A1,ENSG00000136868,0.2500840746068956,0.7499159253931044,9,
THBD,ENSG00000178726,0.2503321349895548,0.7496678650104451,20,
RAD23B,ENSG00000119318,0.2511315053329906,0.7488684946670093,9,
MET,ENSG00000105976,0.2512163926576899,0.7487836073423101,7,
NCOA1,ENSG00000084676,0.2512793079685601,0.7487206920314399,2,1.0
LGALS1,ENSG00000100097,0.2520291118117439,0.7479708881882561,22,
PPP1R9B,ENSG00000108819,0.2521221369039208,0.7478778630960792,17,1.0
MARCHF3,ENSG00000173926,0.2522417356784879,0.747758264321512,5,
RBP4,ENSG00000138207,0.2524848878867153,0.7475151121132847,10,
CSPG5,ENSG00000114646,0.2528462477600173,0.7471537522399827,3,
CYGB,ENSG00000161544,0.2529126574393452,0.7470873425606548,17,
TRIM11,ENSG00000154370,0.2529452757621845,0.7470547242378155,1,
PREX1,ENSG00000124126,0.2530367081029985,0.7469632918970015,20,2.0
NOXO1,ENSG00000196408,0.2530858770417934,0.7469141229582066,16,
GSS,ENSG00000100983,0.2538880692159441,0.7461119307840559,20,
OTULINL,ENSG00000145569,0.2543308423729473,0.7456691576270527,5,
NQO2,ENSG00000124588,0.2543972681822819,0.7456027318177181,6,
DCTN2,ENSG00000175203,0.2551160480435162,0.7448839519564838,12,
DCXR,ENSG00000169738,0.255148106937454,0.744851893062546,17,
POP1,ENSG00000104356,0.2553898013192448,0.7446101986807552,8,
SLC6A9,ENSG00000196517,0.2558082279105156,0.7441917720894844,1,
CHD7,ENSG00000171316,0.2560460191255975,0.7439539808744025,8,1.0
DROSHA,ENSG00000113360,0.2564514133440609,0.743548586655939,5,
PTPN9,ENSG00000169410,0.2567081681547393,0.7432918318452607,15,
ECI2,ENSG00000198721,0.2574747561457995,0.7425252438542005,6,
RNMT,ENSG00000101654,0.2575633053703483,0.7424366946296517,18,
IL20RA,ENSG00000016402,0.2576140567128728,0.7423859432871271,6,
TRIM6,ENSG00000121236,0.2580666208847441,0.7419333791152559,11,
MAP3K10,ENSG00000130758,0.2581282532304134,0.7418717467695866,19,
FBXO9,ENSG00000112146,0.2583663312394979,0.7416336687605021,6,
LRSAM1,ENSG00000148356,0.258504057096858,0.741495942903142,9,
RING1,ENSG00000204227,0.2585536905391316,0.7414463094608684,6,
GARS1,ENSG00000106105,0.2586610721532768,0.7413389278467232,7,
MT1F,ENSG00000198417,0.2587187575192634,0.7412812424807366,16,
CIRBP,ENSG00000099622,0.2587868832283312,0.7412131167716688,19,
SPOPL,ENSG00000144228,0.2590964257349052,0.7409035742650948,2,
BASP1,ENSG00000176788,0.2597431314944742,0.7402568685055257,5,
PNPLA4,ENSG00000006757,0.2597891438351347,0.7402108561648653,X,
HSD17B10,ENSG00000072506,0.2599274751709752,0.7400725248290247,X,
UGT2B17,ENSG00000197888,0.2599458547195959,0.740054145280404,4,
CMTM3,ENSG00000140931,0.260110656799277,0.739889343200723,16,
TEX10,ENSG00000136891,0.2606697321144097,0.7393302678855903,9,
HLA-G,ENSG00000204632,0.2608543374528516,0.7391456625471484,6,2.0
SLC4A5,ENSG00000188687,0.26090098519592,0.73909901480408,2,
PTGDS,ENSG00000107317,0.2609116946048083,0.7390883053951917,9,
ADH6,ENSG00000172955,0.2613224026018382,0.7386775973981617,4,
PDGFRB,ENSG00000113721,0.2613695968323719,0.7386304031676281,5,
GPR107,ENSG00000148358,0.2619687177988091,0.7380312822011909,9,
MAML1,ENSG00000161021,0.2619799953544347,0.7380200046455653,5,
MRPS16,ENSG00000182180,0.2623451086423835,0.7376548913576165,10,
KLHL7,ENSG00000122550,0.2633116429561325,0.7366883570438675,7,
SECTM1,ENSG00000141574,0.2633941215328254,0.7366058784671746,17,
USP3,ENSG00000140455,0.2633988055044551,0.7366011944955448,15,
PSMC5,ENSG00000087191,0.2634412674815649,0.7365587325184351,17,
FKBP5,ENSG00000096060,0.2634913236951243,0.7365086763048757,6,
SNRPB,ENSG00000125835,0.2635055133488964,0.7364944866511036,20,
USP5,ENSG00000111667,0.2637496317036699,0.7362503682963301,12,
PSMB8,ENSG00000204264,0.2639339645736906,0.7360660354263093,6,
FSIP1,ENSG00000150667,0.2639371404303156,0.7360628595696844,15,
GPC4,ENSG00000076716,0.2639826523775749,0.7360173476224251,X,2.0
MGST1,ENSG00000008394,0.2640742636305806,0.7359257363694194,12,
IL3RA,ENSG00000185291,0.2641787440295258,0.7358212559704742,X,
RAB6B,ENSG00000154917,0.2642546615098439,0.7357453384901561,3,
SUN3,ENSG00000164744,0.2643592723249998,0.7356407276750002,7,
PSMC1,ENSG00000100764,0.2646156070602189,0.7353843929397811,14,
SENP8,ENSG00000166192,0.264635580867715,0.735364419132285,15,
KRTAP24-1,ENSG00000188694,0.2649635405042913,0.7350364594957087,21,
CD7,ENSG00000173762,0.265183973932556,0.734816026067444,17,
B3GAT1,ENSG00000109956,0.2653170026156245,0.7346829973843755,11,
RORB,ENSG00000198963,0.2654589450690384,0.7345410549309616,9,1.0
BCAP31,ENSG00000185825,0.2656319955824706,0.7343680044175294,X,
SMG8,ENSG00000167447,0.2657196461841066,0.7342803538158934,17,
SLC6A4,ENSG00000108576,0.2657861121377153,0.7342138878622847,17,2.0
ABT1,ENSG00000146109,0.2659004070577925,0.7340995929422075,6,
TKFC,ENSG00000149476,0.2659764493150905,0.7340235506849094,11,
NECAB3,ENSG00000125967,0.2660781316729603,0.7339218683270397,20,
TNFRSF8,ENSG00000120949,0.2662169251768286,0.7337830748231714,1,
IPO13,ENSG00000117408,0.2663934488427216,0.7336065511572784,1,
ZXDC,ENSG00000070476,0.2664461402582353,0.7335538597417647,3,
FSTL3,ENSG00000070404,0.2665754585482934,0.7334245414517065,19,
TRIM39,ENSG00000204599,0.2667294261758053,0.7332705738241947,6,
KRI1,ENSG00000129347,0.2671665083181654,0.7328334916818345,19,
VWA1,ENSG00000179403,0.2671842182765169,0.732815781723483,1,
PSME1,ENSG00000092010,0.2672118531056449,0.7327881468943551,14,
HLA-DOB,ENSG00000241106,0.2675683912014209,0.732431608798579,6,
CEMIP2,ENSG00000135048,0.2677408118073578,0.7322591881926421,9,
RFXANK,ENSG00000064490,0.2677772377159247,0.7322227622840752,19,
EPHA5,ENSG00000145242,0.2680142772262116,0.7319857227737884,4,
COLEC12,ENSG00000158270,0.2681880916768044,0.7318119083231955,18,
IL10RA,ENSG00000110324,0.2683220691701554,0.7316779308298446,11,
AKR1B10,ENSG00000198074,0.2684632918785133,0.7315367081214866,7,
LGI2,ENSG00000153012,0.2691411492881331,0.7308588507118668,4,
ELFN1,ENSG00000225968,0.2693185262131259,0.7306814737868741,7,
ZNF202,ENSG00000166261,0.2694545551325745,0.7305454448674255,11,
TARBP1,ENSG00000059588,0.2694689765871834,0.7305310234128166,1,
SYVN1,ENSG00000162298,0.27054049699002,0.72945950300998,11,
PRB1,ENSG00000251655,0.2706566661715878,0.7293433338284122,12,
TMED7,ENSG00000134970,0.2707052784061491,0.7292947215938509,5,
PMF1,ENSG00000160783,0.2707291976996547,0.7292708023003452,1,
PLK3,ENSG00000173846,0.2709597275941167,0.7290402724058833,1,
LYG2,ENSG00000185674,0.2710018700617889,0.7289981299382111,2,
RGL2,ENSG00000237441,0.271296117224938,0.7287038827750619,6,
AKR7A2,ENSG00000053371,0.2713890195120494,0.7286109804879506,1,
MRPS11,ENSG00000181991,0.2714022640821856,0.7285977359178144,15,
CD1C,ENSG00000158481,0.2715658439818225,0.7284341560181775,1,
LZTR1,ENSG00000099949,0.2715697254758707,0.7284302745241292,22,1.0
CD274,ENSG00000120217,0.2719120776675718,0.7280879223324281,9,
RNF167,ENSG00000108523,0.27203872008315,0.72796127991685,17,
LAS1L,ENSG00000001497,0.2724387435087584,0.7275612564912416,X,3.0
CBX2,ENSG00000173894,0.2724849584070041,0.7275150415929958,17,
KAT2B,ENSG00000114166,0.2726517660520845,0.7273482339479155,3,2.0
ZDHHC4,ENSG00000136247,0.2727916981620376,0.7272083018379624,7,
PLAU,ENSG00000122861,0.2730959241780276,0.7269040758219724,10,
RGP1,ENSG00000107185,0.2732681451349763,0.7267318548650237,9,
SCARA5,ENSG00000168079,0.273324021461354,0.726675978538646,8,
FMO1,ENSG00000010932,0.2733252047575558,0.7266747952424442,1,
SOD2,ENSG00000291237,0.2738036454236519,0.7261963545763481,6,
NFIL3,ENSG00000165030,0.2740532418126157,0.7259467581873843,9,
PFAS,ENSG00000178921,0.2746326178761934,0.7253673821238066,17,
SLC16A3,ENSG00000141526,0.2746370078730793,0.7253629921269207,17,
TTLL5,ENSG00000119685,0.2750424406755657,0.7249575593244343,14,
NOP9,ENSG00000196943,0.2751636350275306,0.7248363649724694,14,
NME2,ENSG00000243678,0.2752740819363728,0.7247259180636272,17,
CNPY2,ENSG00000257727,0.2758494016870527,0.7241505983129473,12,
TCF7L2,ENSG00000148737,0.2760314060870455,0.7239685939129544,10,1.0
SUN1,ENSG00000164828,0.2760969683086697,0.7239030316913303,7,
GGT6,ENSG00000167741,0.2771732107126942,0.7228267892873058,17,
INMT,ENSG00000241644,0.2772083926153611,0.7227916073846389,7,
RCE1,ENSG00000173653,0.2775006127642527,0.7224993872357472,11,
NCOA5,ENSG00000124160,0.2775382588213346,0.7224617411786654,20,
LRRC8E,ENSG00000171017,0.2775570473170623,0.7224429526829377,19,
CHAC2,ENSG00000143942,0.2777845417844958,0.7222154582155041,2,
DDX19B,ENSG00000157349,0.277927514286009,0.722072485713991,16,
SERPINE1,ENSG00000106366,0.2779842564484616,0.7220157435515384,7,2.0
TRAF3,ENSG00000131323,0.2784093781573373,0.7215906218426626,14,
P2RY1,ENSG00000169860,0.2784272601064685,0.7215727398935314,3,
UBE2M,ENSG00000130725,0.2784384144257731,0.7215615855742269,19,
JOSD1,ENSG00000100221,0.2788205761274819,0.7211794238725181,22,
GORASP1,ENSG00000114745,0.2790046187835696,0.7209953812164304,3,
NMNAT1,ENSG00000173614,0.2791106013575537,0.7208893986424463,1,
PDLIM4,ENSG00000131435,0.2796702386854318,0.7203297613145682,5,
SMYD4,ENSG00000186532,0.2796914792479006,0.7203085207520994,17,
NAPG,ENSG00000134265,0.2800325253087634,0.7199674746912366,18,
ACVR2A,ENSG00000121989,0.2800883531034446,0.7199116468965554,2,
COPS7B,ENSG00000144524,0.2801433978108651,0.7198566021891348,2,
SLC30A1,ENSG00000170385,0.2804533197936053,0.7195466802063947,1,
TXNDC2,ENSG00000168454,0.2809038295282934,0.7190961704717066,18,
PTGR2,ENSG00000140043,0.2809081108945535,0.7190918891054465,14,
ZSWIM3,ENSG00000132801,0.2811184777430009,0.7188815222569991,20,
EGFLAM,ENSG00000164318,0.28133651960699,0.71866348039301,5,
PSMD8,ENSG00000099341,0.2813644722025671,0.7186355277974329,19,
IFI44L,ENSG00000137959,0.2815115726545503,0.7184884273454497,1,
MIS12,ENSG00000167842,0.2819639400491581,0.7180360599508419,17,
PNMA8A,ENSG00000182013,0.282099788701822,0.7179002112981779,19,
TSPYL5,ENSG00000180543,0.282298476695571,0.7177015233044289,8,
PGR,ENSG00000082175,0.2824333346269232,0.7175666653730768,11,
TRNAU1AP,ENSG00000180098,0.2825535770160926,0.7174464229839074,1,
USP7,ENSG00000187555,0.2825676064512783,0.7174323935487217,16,2.0
CXCL8,ENSG00000169429,0.2827891253312131,0.7172108746687869,4,
CLUL1,ENSG00000079101,0.2827923435378621,0.7172076564621379,18,
TRAF5,ENSG00000082512,0.2829311438618941,0.7170688561381059,1,
THAP4,ENSG00000176946,0.2829851976004844,0.7170148023995155,2,
FAR1,ENSG00000197601,0.2829979690365938,0.7170020309634062,11,
CMBL,ENSG00000164237,0.2832453286999855,0.7167546713000145,5,
PRKAG1,ENSG00000181929,0.283256636953721,0.716743363046279,12,
IFIH1,ENSG00000115267,0.2834048959366312,0.7165951040633688,2,
FRRS1L,ENSG00000260230,0.2836860950865538,0.7163139049134462,9,
CRABP1,ENSG00000166426,0.2837414553275125,0.7162585446724875,15,
MRPL30,ENSG00000185414,0.2842497868059216,0.7157502131940784,2,
HOOK1,ENSG00000134709,0.2842872948000028,0.7157127051999972,1,
FZR1,ENSG00000105325,0.2843271737689445,0.7156728262310554,19,
PNPO,ENSG00000108439,0.2843312207945055,0.7156687792054944,17,
TECPR2,ENSG00000196663,0.2846786817792867,0.7153213182207133,14,
TM4SF19,ENSG00000145107,0.2847856280150017,0.7152143719849983,3,2.0
BRD1,ENSG00000100425,0.2851110101920663,0.7148889898079337,22,
ADH4,ENSG00000198099,0.2851587814157292,0.7148412185842707,4,
MYADM,ENSG00000179820,0.2855765661013542,0.7144234338986458,19,
PLK2,ENSG00000145632,0.2856970548888001,0.7143029451111998,5,
NME6,ENSG00000172113,0.2857783827295167,0.7142216172704833,3,
COL26A1,ENSG00000160963,0.2859278789192659,0.714072121080734,7,
SULT4A1,ENSG00000130540,0.2864306257396896,0.7135693742603104,22,
SUN2,ENSG00000100242,0.2866353366554555,0.7133646633445445,22,
GSTA4,ENSG00000170899,0.2869579913207176,0.7130420086792824,6,
PSMB6,ENSG00000142507,0.2870583550050317,0.7129416449949683,17,
PBRM1,ENSG00000163939,0.2870872075513743,0.7129127924486257,3,
FBXL14,ENSG00000171823,0.2871169662619174,0.7128830337380826,12,
RNF25,ENSG00000163481,0.2874196321477597,0.7125803678522403,2,2.0
MTPAP,ENSG00000107951,0.2875961945348265,0.7124038054651735,10,
FKBP14,ENSG00000106080,0.2876185554449345,0.7123814445550655,7,
GPR50,ENSG00000102195,0.2877142156629029,0.7122857843370971,X,
P2RY11,ENSG00000244165,0.2877734605690548,0.7122265394309452,19,
FHDC1,ENSG00000137460,0.2878263653005538,0.7121736346994462,4,
TRIP11,ENSG00000100815,0.2878395516323949,0.7121604483676051,14,
WFIKKN2,ENSG00000173714,0.2879783388854074,0.7120216611145925,17,
PRPF8,ENSG00000174231,0.2880203918337087,0.7119796081662912,17,3.0
SEPHS2,ENSG00000179918,0.2880370529582525,0.7119629470417475,16,
DHX58,ENSG00000108771,0.2881724185639253,0.7118275814360747,17,
PPCDC,ENSG00000138621,0.2883972703318972,0.7116027296681028,15,
TLR10,ENSG00000174123,0.2884689289232,0.7115310710768,4,
ADH7,ENSG00000196344,0.2885250136378616,0.7114749863621384,4,
SPP1,ENSG00000118785,0.2886019793077697,0.7113980206922302,4,
ELOVL2,ENSG00000197977,0.2887528506210984,0.7112471493789015,6,2.0
MARCHF5,ENSG00000198060,0.2888276751096045,0.7111723248903955,10,
UBC,ENSG00000150991,0.2888751365022239,0.711124863497776,12,
SLC2A13,ENSG00000151229,0.2889539260670755,0.7110460739329245,12,
MAGEE2,ENSG00000186675,0.2890369864484806,0.7109630135515194,X,
TCEAL2,ENSG00000184905,0.2894839793268352,0.7105160206731648,X,
DPYS,ENSG00000147647,0.2895009332696574,0.7104990667303426,8,
COL27A1,ENSG00000196739,0.2895585360185376,0.7104414639814624,9,
