Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000174013,FBXO45,0.22768896422017482,0.7723110357798252
ENSG00000155100,OTUD6B,0.2277806176046724,0.7722193823953276
ENSG00000149435,GGTLC1,0.2281979534347035,0.7718020465652965
ENSG00000134201,GSTM5,0.228482225312026,0.771517774687974
ENSG00000008018,PSMB1,0.22905560806813297,0.770944391931867
ENSG00000164430,CGAS,0.22923300544063896,0.770766994559361
ENSG00000164967,RPP25L,0.22925925824298,0.77074074175702
ENSG00000100714,MTHFD1,0.2296628660871115,0.7703371339128885
ENSG00000115806,GORASP2,0.22972930646031886,0.7702706935396811
ENSG00000016490,CLCA1,0.2298980334658619,0.7701019665341381
ENSG00000100156,SLC16A8,0.2300045406552872,0.7699954593447128
ENSG00000174579,MSL2,0.23007834952361295,0.769921650476387
ENSG00000143924,EML4,0.23029517050107207,0.7697048294989279
ENSG00000137975,CLCA2,0.23060971231851546,0.7693902876814845
ENSG00000135298,ADGRB3,0.23062132331220686,0.7693786766877931
ENSG00000131368,MRPS25,0.23066057913616167,0.7693394208638383
ENSG00000040633,PHF23,0.23120703347473648,0.7687929665252635
ENSG00000173992,CCS,0.2312345108646754,0.7687654891353246
ENSG00000151067,CACNA1C,0.2313203988766359,0.7686796011233641
ENSG00000090273,NUDC,0.23144539958597543,0.7685546004140246
ENSG00000169876,MUC17,0.2315376148862598,0.7684623851137402
ENSG00000173221,GLRX,0.23155808417817614,0.7684419158218239
ENSG00000100350,FOXRED2,0.23168543972022515,0.7683145602797748
ENSG00000186340,THBS2,0.2320284128693002,0.7679715871306998
ENSG00000142449,FBN3,0.23206786273792024,0.7679321372620798
ENSG00000186472,PCLO,0.23244360254930507,0.7675563974506949
ENSG00000077238,IL4R,0.23325306108831545,0.7667469389116846
ENSG00000198276,UCKL1,0.23343443071907755,0.7665655692809225
ENSG00000254636,ARMS2,0.2340075490391027,0.7659924509608973
ENSG00000184613,NELL2,0.2341592515898615,0.7658407484101385
ENSG00000135821,GLUL,0.2344442845581749,0.7655557154418251
ENSG00000177108,ZDHHC22,0.23467011242982438,0.7653298875701756
ENSG00000184156,KCNQ3,0.23482417453989257,0.7651758254601074
ENSG00000063978,RNF4,0.23527896731921605,0.764721032680784
ENSG00000166394,CYB5R2,0.23531035171919457,0.7646896482808054
ENSG00000169375,SIN3A,0.2354969469434911,0.7645030530565089
ENSG00000111676,ATN1,0.2357925928076633,0.7642074071923367
ENSG00000105171,POP4,0.2361468425196941,0.7638531574803059
ENSG00000113812,ACTR8,0.23664366083688704,0.763356339163113
ENSG00000171680,PLEKHG5,0.23689329968071515,0.7631067003192848
ENSG00000211448,DIO2,0.23692470974134228,0.7630752902586577
ENSG00000073169,SELENOO,0.23721578196684134,0.7627842180331587
ENSG00000136014,USP44,0.2372937406879907,0.7627062593120093
ENSG00000162188,GNG3,0.23746476126969063,0.7625352387303094
ENSG00000113657,DPYSL3,0.2379340677066879,0.7620659322933121
ENSG00000103034,NDRG4,0.23810088258449724,0.7618991174155028
ENSG00000112038,OPRM1,0.23864642532795854,0.7613535746720415
ENSG00000141456,PELP1,0.2388656407452151,0.7611343592547849
ENSG00000167216,KATNAL2,0.238947688455045,0.761052311544955
ENSG00000184979,USP18,0.23905343515964095,0.760946564840359
ENSG00000136436,CALCOCO2,0.23938685122043957,0.7606131487795604
ENSG00000122729,ACO1,0.23942018249923425,0.7605798175007658
ENSG00000196083,IL1RAP,0.2394314027442227,0.7605685972557773
ENSG00000188818,ZDHHC11,0.23950543905676003,0.76049456094324
ENSG00000277586,NEFL,0.2398571121344284,0.7601428878655716
ENSG00000118596,SLC16A7,0.23987790711558332,0.7601220928844167
ENSG00000136935,GOLGA1,0.23997003741283263,0.7600299625871674
ENSG00000151150,ANK3,0.24004203686616543,0.7599579631338346
ENSG00000111262,KCNA1,0.2409518966661175,0.7590481033338825
ENSG00000175505,CLCF1,0.2411590583497889,0.7588409416502111
ENSG00000166840,GLYATL1,0.24171883116870518,0.7582811688312948
ENSG00000186416,NKRF,0.24185085660311956,0.7581491433968804
ENSG00000089723,OTUB2,0.2421158155332006,0.7578841844667994
ENSG00000065621,GSTO2,0.24263481701545375,0.7573651829845462
ENSG00000140320,BAHD1,0.24299391986669894,0.7570060801333011
ENSG00000196712,NF1,0.24303650597384407,0.7569634940261559
ENSG00000160445,ZER1,0.24354720262935814,0.7564527973706419
ENSG00000100304,TTLL12,0.24401636244626002,0.75598363755374
ENSG00000115808,STRN,0.24441176426471423,0.7555882357352858
ENSG00000107201,RIGI,0.24496120951975642,0.7550387904802436
ENSG00000164663,USP49,0.24507864059469286,0.7549213594053071
ENSG00000064547,LPAR2,0.24510381919384505,0.754896180806155
ENSG00000196715,VKORC1L1,0.24529998746810322,0.7547000125318968
ENSG00000215218,UBE2QL1,0.24572519660460002,0.7542748033954
ENSG00000184672,RALYL,0.24594305272636785,0.7540569472736321
ENSG00000092853,CLSPN,0.246137488381301,0.753862511618699
ENSG00000185963,BICD2,0.24637064333089875,0.7536293566691012
ENSG00000162878,PKDCC,0.24645547393366618,0.7535445260663338
ENSG00000183018,SPNS2,0.2464949912478952,0.7535050087521048
ENSG00000092964,DPYSL2,0.24664883116474778,0.7533511688352522
ENSG00000176022,B3GALT6,0.24672521291770766,0.7532747870822923
ENSG00000219481,NBPF1,0.24683661772705157,0.7531633822729484
ENSG00000113194,FAF2,0.24725178652465185,0.7527482134753481
ENSG00000112877,CEP72,0.24732295407049765,0.7526770459295024
ENSG00000125450,NUP85,0.24803261508235086,0.7519673849176491
ENSG00000101343,CRNKL1,0.24811828887166998,0.75188171112833
ENSG00000063854,HAGH,0.24899695050912796,0.751003049490872
ENSG00000173198,CYSLTR1,0.24962242625919662,0.7503775737408034
ENSG00000244067,GSTA2,0.24967819660676638,0.7503218033932336
ENSG00000125743,SNRPD2,0.2497548961073668,0.7502451038926332
ENSG00000115266,APC2,0.2497685086736764,0.7502314913263236
ENSG00000148290,SURF1,0.2500465652283357,0.7499534347716643
ENSG00000136868,SLC31A1,0.25008407460689563,0.7499159253931044
ENSG00000178726,THBD,0.25033213498955487,0.7496678650104451
ENSG00000119318,RAD23B,0.25113150533299067,0.7488684946670093
ENSG00000105976,MET,0.2512163926576899,0.7487836073423101
ENSG00000084676,NCOA1,0.25127930796856013,0.7487206920314399
ENSG00000100097,LGALS1,0.2520291118117439,0.7479708881882561
ENSG00000108819,PPP1R9B,0.2521221369039208,0.7478778630960792
ENSG00000173926,MARCHF3,0.25224173567848795,0.747758264321512
ENSG00000138207,RBP4,0.2524848878867153,0.7475151121132847
ENSG00000114646,CSPG5,0.2528462477600173,0.7471537522399827
ENSG00000161544,CYGB,0.2529126574393452,0.7470873425606548
ENSG00000154370,TRIM11,0.2529452757621845,0.7470547242378155
ENSG00000124126,PREX1,0.2530367081029985,0.7469632918970015
ENSG00000196408,NOXO1,0.2530858770417934,0.7469141229582066
ENSG00000100983,GSS,0.2538880692159441,0.7461119307840559
ENSG00000145569,OTULINL,0.25433084237294734,0.7456691576270527
ENSG00000124588,NQO2,0.2543972681822819,0.7456027318177181
ENSG00000175203,DCTN2,0.2551160480435162,0.7448839519564838
ENSG00000169738,DCXR,0.25514810693745404,0.744851893062546
ENSG00000104356,POP1,0.2553898013192448,0.7446101986807552
ENSG00000204186,ZDBF2,0.25577608253475237,0.7442239174652476
ENSG00000196517,SLC6A9,0.2558082279105156,0.7441917720894844
ENSG00000171316,CHD7,0.25604601912559755,0.7439539808744025
ENSG00000113360,DROSHA,0.25645141334406096,0.743548586655939
ENSG00000169410,PTPN9,0.2567081681547393,0.7432918318452607
ENSG00000166741,NNMT,0.25675310414492236,0.7432468958550776
ENSG00000198721,ECI2,0.2574747561457995,0.7425252438542005
ENSG00000101654,RNMT,0.2575633053703483,0.7424366946296517
ENSG00000016402,IL20RA,0.25761405671287285,0.7423859432871271
ENSG00000121236,TRIM6,0.2580666208847441,0.7419333791152559
ENSG00000130758,MAP3K10,0.25812825323041344,0.7418717467695866
ENSG00000112146,FBXO9,0.2583663312394979,0.7416336687605021
ENSG00000148356,LRSAM1,0.258504057096858,0.741495942903142
ENSG00000204227,RING1,0.2585536905391316,0.7414463094608684
ENSG00000106105,GARS1,0.2586610721532768,0.7413389278467232
ENSG00000198417,MT1F,0.25871875751926343,0.7412812424807366
ENSG00000099622,CIRBP,0.2587868832283312,0.7412131167716688
ENSG00000144228,SPOPL,0.2590964257349052,0.7409035742650948
ENSG00000143786,CNIH3,0.25952640078357236,0.7404735992164276
ENSG00000176788,BASP1,0.25974313149447426,0.7402568685055257
ENSG00000006757,PNPLA4,0.25978914383513474,0.7402108561648653
ENSG00000072506,HSD17B10,0.25992747517097525,0.7400725248290247
ENSG00000197888,UGT2B17,0.25994585471959597,0.740054145280404
ENSG00000140931,CMTM3,0.26011065679927703,0.739889343200723
ENSG00000136891,TEX10,0.2606697321144097,0.7393302678855903
ENSG00000204632,HLA-G,0.2608543374528516,0.7391456625471484
ENSG00000188687,SLC4A5,0.26090098519592,0.73909901480408
ENSG00000107317,PTGDS,0.26091169460480834,0.7390883053951917
ENSG00000172955,ADH6,0.26132240260183826,0.7386775973981617
ENSG00000115677,HDLBP,0.2613527698340875,0.7386472301659125
ENSG00000113721,PDGFRB,0.26136959683237193,0.7386304031676281
ENSG00000136002,ARHGEF4,0.2619231275403401,0.7380768724596599
ENSG00000148358,GPR107,0.26196871779880915,0.7380312822011909
ENSG00000161021,MAML1,0.2619799953544347,0.7380200046455653
ENSG00000182180,MRPS16,0.2623451086423835,0.7376548913576165
ENSG00000122550,KLHL7,0.2633116429561325,0.7366883570438675
ENSG00000141574,SECTM1,0.2633941215328254,0.7366058784671746
ENSG00000140455,USP3,0.26339880550445516,0.7366011944955448
ENSG00000087191,PSMC5,0.26344126748156493,0.7365587325184351
ENSG00000096060,FKBP5,0.2634913236951243,0.7365086763048757
ENSG00000125835,SNRPB,0.2635055133488964,0.7364944866511036
ENSG00000111667,USP5,0.26374963170366994,0.7362503682963301
ENSG00000204264,PSMB8,0.26393396457369067,0.7360660354263093
ENSG00000150667,FSIP1,0.2639371404303156,0.7360628595696844
ENSG00000076716,GPC4,0.2639826523775749,0.7360173476224251
ENSG00000008394,MGST1,0.2640742636305806,0.7359257363694194
ENSG00000185291,IL3RA,0.2641787440295258,0.7358212559704742
ENSG00000154917,RAB6B,0.2642546615098439,0.7357453384901561
ENSG00000164744,SUN3,0.2643592723249998,0.7356407276750002
ENSG00000100764,PSMC1,0.2646156070602189,0.7353843929397811
ENSG00000166192,SENP8,0.264635580867715,0.735364419132285
ENSG00000188694,KRTAP24-1,0.2649635405042913,0.7350364594957087
ENSG00000173762,CD7,0.265183973932556,0.734816026067444
ENSG00000132530,XAF1,0.26524757811476174,0.7347524218852383
ENSG00000109956,B3GAT1,0.2653170026156245,0.7346829973843755
ENSG00000198963,RORB,0.26545894506903844,0.7345410549309616
ENSG00000185825,BCAP31,0.26563199558247064,0.7343680044175294
ENSG00000167447,SMG8,0.2657196461841066,0.7342803538158934
ENSG00000108576,SLC6A4,0.2657861121377153,0.7342138878622847
ENSG00000146109,ABT1,0.2659004070577925,0.7340995929422075
ENSG00000149476,TKFC,0.26597644931509057,0.7340235506849094
ENSG00000125967,NECAB3,0.26607813167296035,0.7339218683270397
ENSG00000120949,TNFRSF8,0.2662169251768286,0.7337830748231714
ENSG00000116663,FBXO6,0.2662706077966781,0.7337293922033219
ENSG00000117408,IPO13,0.26639344884272165,0.7336065511572784
ENSG00000070476,ZXDC,0.2664461402582353,0.7335538597417647
ENSG00000070404,FSTL3,0.26657545854829345,0.7334245414517065
ENSG00000204599,TRIM39,0.2667294261758053,0.7332705738241947
ENSG00000129347,KRI1,0.26716650831816546,0.7328334916818345
ENSG00000179403,VWA1,0.26718421827651695,0.732815781723483
ENSG00000092010,PSME1,0.2672118531056449,0.7327881468943551
ENSG00000241106,HLA-DOB,0.26756839120142095,0.732431608798579
ENSG00000135048,CEMIP2,0.26774081180735787,0.7322591881926421
ENSG00000064490,RFXANK,0.26777723771592477,0.7322227622840752
ENSG00000145242,EPHA5,0.26801427722621163,0.7319857227737884
ENSG00000158270,COLEC12,0.26818809167680446,0.7318119083231955
ENSG00000110324,IL10RA,0.26832206917015544,0.7316779308298446
ENSG00000198074,AKR1B10,0.26846329187851337,0.7315367081214866
ENSG00000153012,LGI2,0.26914114928813315,0.7308588507118668
ENSG00000225968,ELFN1,0.2693185262131259,0.7306814737868741
ENSG00000166261,ZNF202,0.26945455513257455,0.7305454448674255
ENSG00000059588,TARBP1,0.2694689765871834,0.7305310234128166
ENSG00000162298,SYVN1,0.27054049699002003,0.72945950300998
ENSG00000251655,PRB1,0.2706566661715878,0.7293433338284122
ENSG00000134970,TMED7,0.2707052784061491,0.7292947215938509
ENSG00000160783,PMF1,0.27072919769965476,0.7292708023003452
ENSG00000173846,PLK3,0.2709597275941167,0.7290402724058833
ENSG00000185674,LYG2,0.2710018700617889,0.7289981299382111
ENSG00000237441,RGL2,0.27129611722493807,0.7287038827750619
ENSG00000053371,AKR7A2,0.2713890195120494,0.7286109804879506
ENSG00000181991,MRPS11,0.2714022640821856,0.7285977359178144
ENSG00000158481,CD1C,0.2715658439818225,0.7284341560181775
ENSG00000099949,LZTR1,0.27156972547587077,0.7284302745241292
ENSG00000120217,CD274,0.27191207766757186,0.7280879223324281
ENSG00000108523,RNF167,0.27203872008315,0.72796127991685
ENSG00000001497,LAS1L,0.2724387435087584,0.7275612564912416
ENSG00000173894,CBX2,0.27248495840700415,0.7275150415929958
ENSG00000114166,KAT2B,0.2726517660520845,0.7273482339479155
ENSG00000136247,ZDHHC4,0.27279169816203763,0.7272083018379624
ENSG00000122861,PLAU,0.27309592417802764,0.7269040758219724
ENSG00000107185,RGP1,0.2732681451349763,0.7267318548650237
ENSG00000168079,SCARA5,0.27332402146135404,0.726675978538646
ENSG00000010932,FMO1,0.27332520475755584,0.7266747952424442
ENSG00000291237,SOD2,0.2738036454236519,0.7261963545763481
ENSG00000165030,NFIL3,0.2740532418126157,0.7259467581873843
ENSG00000178921,PFAS,0.2746326178761934,0.7253673821238066
ENSG00000141526,SLC16A3,0.2746370078730793,0.7253629921269207
ENSG00000119685,TTLL5,0.2750424406755657,0.7249575593244343
ENSG00000196943,NOP9,0.2751636350275306,0.7248363649724694
ENSG00000243678,NME2,0.2752740819363728,0.7247259180636272
ENSG00000178028,DMAP1,0.2753178575399404,0.7246821424600596
ENSG00000257727,CNPY2,0.27584940168705274,0.7241505983129473
ENSG00000148737,TCF7L2,0.27603140608704557,0.7239685939129544
ENSG00000164828,SUN1,0.2760969683086697,0.7239030316913303
ENSG00000167741,GGT6,0.2771732107126942,0.7228267892873058
ENSG00000241644,INMT,0.2772083926153611,0.7227916073846389
ENSG00000173653,RCE1,0.27750061276425275,0.7224993872357472
ENSG00000124160,NCOA5,0.27753825882133465,0.7224617411786654
ENSG00000171017,LRRC8E,0.2775570473170623,0.7224429526829377
ENSG00000143942,CHAC2,0.27778454178449585,0.7222154582155041
ENSG00000157349,DDX19B,0.27792751428600904,0.722072485713991
ENSG00000106366,SERPINE1,0.2779842564484616,0.7220157435515384
ENSG00000131323,TRAF3,0.27840937815733735,0.7215906218426626
ENSG00000169860,P2RY1,0.27842726010646857,0.7215727398935314
ENSG00000130725,UBE2M,0.2784384144257731,0.7215615855742269
ENSG00000100221,JOSD1,0.2788205761274819,0.7211794238725181
ENSG00000143556,S100A7,0.27899669092675305,0.721003309073247
ENSG00000114745,GORASP1,0.27900461878356964,0.7209953812164304
ENSG00000173614,NMNAT1,0.2791106013575537,0.7208893986424463
ENSG00000131435,PDLIM4,0.27967023868543184,0.7203297613145682
ENSG00000186532,SMYD4,0.2796914792479006,0.7203085207520994
ENSG00000134265,NAPG,0.28003252530876344,0.7199674746912366
ENSG00000121989,ACVR2A,0.2800883531034446,0.7199116468965554
ENSG00000144524,COPS7B,0.28014339781086517,0.7198566021891348
ENSG00000170385,SLC30A1,0.2804533197936053,0.7195466802063947
ENSG00000168454,TXNDC2,0.2809038295282934,0.7190961704717066
ENSG00000140043,PTGR2,0.2809081108945535,0.7190918891054465
ENSG00000132801,ZSWIM3,0.2811184777430009,0.7188815222569991
ENSG00000164318,EGFLAM,0.28133651960699,0.71866348039301
ENSG00000099341,PSMD8,0.2813644722025671,0.7186355277974329
ENSG00000137959,IFI44L,0.2815115726545503,0.7184884273454497
ENSG00000167842,MIS12,0.28196394004915815,0.7180360599508419
ENSG00000182013,PNMA8A,0.28209978870182206,0.7179002112981779
ENSG00000180543,TSPYL5,0.28229847669557107,0.7177015233044289
ENSG00000082175,PGR,0.2824333346269232,0.7175666653730768
ENSG00000180098,TRNAU1AP,0.2825535770160926,0.7174464229839074
ENSG00000187555,USP7,0.2825676064512783,0.7174323935487217
ENSG00000169429,CXCL8,0.28278912533121314,0.7172108746687869
ENSG00000079101,CLUL1,0.2827923435378621,0.7172076564621379
ENSG00000082512,TRAF5,0.2829311438618941,0.7170688561381059
ENSG00000176946,THAP4,0.28298519760048446,0.7170148023995155
ENSG00000197601,FAR1,0.2829979690365938,0.7170020309634062
ENSG00000164237,CMBL,0.28324532869998553,0.7167546713000145
ENSG00000181929,PRKAG1,0.28325663695372105,0.716743363046279
ENSG00000115267,IFIH1,0.2834048959366312,0.7165951040633688
ENSG00000260230,FRRS1L,0.28368609508655385,0.7163139049134462
ENSG00000166426,CRABP1,0.2837414553275125,0.7162585446724875
ENSG00000185414,MRPL30,0.2842497868059216,0.7157502131940784
ENSG00000134709,HOOK1,0.2842872948000028,0.7157127051999972
ENSG00000105325,FZR1,0.28432717376894456,0.7156728262310554
ENSG00000108439,PNPO,0.28433122079450557,0.7156687792054944
ENSG00000196663,TECPR2,0.2846786817792867,0.7153213182207133
ENSG00000145107,TM4SF19,0.28478562801500173,0.7152143719849983
ENSG00000100425,BRD1,0.2851110101920663,0.7148889898079337
ENSG00000198099,ADH4,0.28515878141572926,0.7148412185842707
ENSG00000179820,MYADM,0.2855765661013542,0.7144234338986458
ENSG00000145632,PLK2,0.28569705488880015,0.7143029451111998
ENSG00000172113,NME6,0.2857783827295167,0.7142216172704833
ENSG00000160963,COL26A1,0.28592787891926597,0.714072121080734
ENSG00000130540,SULT4A1,0.2864306257396896,0.7135693742603104
ENSG00000100242,SUN2,0.2866353366554555,0.7133646633445445
ENSG00000170899,GSTA4,0.28695799132071764,0.7130420086792824
ENSG00000142507,PSMB6,0.28705835500503174,0.7129416449949683
ENSG00000163939,PBRM1,0.2870872075513743,0.7129127924486257
ENSG00000171823,FBXL14,0.2871169662619174,0.7128830337380826
ENSG00000163481,RNF25,0.2874196321477597,0.7125803678522403
ENSG00000107951,MTPAP,0.28759619453482654,0.7124038054651735
ENSG00000106080,FKBP14,0.28761855544493453,0.7123814445550655
ENSG00000102195,GPR50,0.2877142156629029,0.7122857843370971
ENSG00000244165,P2RY11,0.28777346056905484,0.7122265394309452
ENSG00000137460,FHDC1,0.28782636530055383,0.7121736346994462
ENSG00000100815,TRIP11,0.28783955163239494,0.7121604483676051
ENSG00000173714,WFIKKN2,0.28797833888540747,0.7120216611145925
ENSG00000174231,PRPF8,0.28802039183370876,0.7119796081662912
ENSG00000179918,SEPHS2,0.28803705295825255,0.7119629470417475
ENSG00000108771,DHX58,0.2881724185639253,0.7118275814360747
ENSG00000138621,PPCDC,0.2883972703318972,0.7116027296681028
ENSG00000174123,TLR10,0.2884689289232,0.7115310710768
ENSG00000196344,ADH7,0.28852501363786165,0.7114749863621384
ENSG00000118785,SPP1,0.28860197930776976,0.7113980206922302
ENSG00000197977,ELOVL2,0.28875285062109846,0.7112471493789015
ENSG00000198060,MARCHF5,0.2888276751096045,0.7111723248903955
ENSG00000150991,UBC,0.28887513650222396,0.711124863497776
ENSG00000151229,SLC2A13,0.2889539260670755,0.7110460739329245
ENSG00000186675,MAGEE2,0.28903698644848064,0.7109630135515194
ENSG00000184905,TCEAL2,0.28948397932683523,0.7105160206731648
ENSG00000147647,DPYS,0.2895009332696574,0.7104990667303426
ENSG00000196739,COL27A1,0.28955853601853765,0.7104414639814624
ENSG00000137331,IER3,0.28965640700593265,0.7103435929940674
ENSG00000223443,USP17L2,0.2896812019393251,0.7103187980606749
ENSG00000277791,PSMB3,0.2898725720959996,0.7101274279040004
ENSG00000138303,ASCC1,0.2900545706817578,0.7099454293182422
