Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000167741,GGT6,0.1556104084201846,0.8443895915798154
ENSG00000072682,P4HA2,0.15602311452907291,0.8439768854709271
ENSG00000206527,HACD2,0.15609454420690294,0.8439054557930971
ENSG00000167770,OTUB1,0.15628945846003284,0.8437105415399672
ENSG00000156709,AIFM1,0.15700460521569037,0.8429953947843096
ENSG00000189079,ARID2,0.15706924611752016,0.8429307538824798
ENSG00000132530,XAF1,0.1571654662563473,0.8428345337436527
ENSG00000196950,SLC39A10,0.15724618841957239,0.8427538115804276
ENSG00000178974,FBXO34,0.15726100722491498,0.842738992775085
ENSG00000118298,CA14,0.15726773085400703,0.842732269145993
ENSG00000211448,DIO2,0.15729605893535792,0.8427039410646421
ENSG00000127452,FBXL12,0.15735609510734383,0.8426439048926562
ENSG00000092010,PSME1,0.1574087029831006,0.8425912970168994
ENSG00000196507,TCEAL3,0.15778693046456493,0.8422130695354351
ENSG00000162298,SYVN1,0.15781508212407547,0.8421849178759245
ENSG00000145495,MARCHF6,0.15797531996382996,0.84202468003617
ENSG00000170209,ANKK1,0.15831964136757581,0.8416803586324242
ENSG00000275835,TUBGCP5,0.1584209737333654,0.8415790262666346
ENSG00000112337,SLC17A2,0.15875286057905058,0.8412471394209494
ENSG00000157349,DDX19B,0.15891388717811428,0.8410861128218857
ENSG00000105219,CCNP,0.1592235560889267,0.8407764439110733
ENSG00000115806,GORASP2,0.15926201760535963,0.8407379823946404
ENSG00000164879,CA3,0.15927728932962693,0.8407227106703731
ENSG00000099769,IGFALS,0.15929184276355868,0.8407081572364413
ENSG00000185414,MRPL30,0.15940736361192398,0.840592636388076
ENSG00000132510,KDM6B,0.15941041955737667,0.8405895804426233
ENSG00000149488,TMC2,0.15951754559742837,0.8404824544025716
ENSG00000173926,MARCHF3,0.15963710054040858,0.8403628994595914
ENSG00000269190,FBXO17,0.15977122975923352,0.8402287702407665
ENSG00000102178,UBL4A,0.1598790156802773,0.8401209843197227
ENSG00000183640,KRTAP8-1,0.15989039590781484,0.8401096040921852
ENSG00000135900,MRPL44,0.15993047788828318,0.8400695221117168
ENSG00000165973,NELL1,0.1601692779040944,0.8398307220959056
ENSG00000116703,PDC,0.16019077671421855,0.8398092232857814
ENSG00000104290,FZD3,0.16082512004703997,0.83917487995296
ENSG00000134551,PRH2,0.1609057252465751,0.8390942747534249
ENSG00000067715,SYT1,0.16102711252247837,0.8389728874775216
ENSG00000131791,PRKAB2,0.16134618673017165,0.8386538132698284
ENSG00000115380,EFEMP1,0.16188899033162085,0.8381110096683791
ENSG00000244067,GSTA2,0.16191163104518091,0.8380883689548191
ENSG00000184500,PROS1,0.1626873327563143,0.8373126672436857
ENSG00000175520,UBQLN3,0.16287372953674129,0.8371262704632587
ENSG00000115808,STRN,0.163105984246953,0.836894015753047
ENSG00000132952,USPL1,0.16327819848858283,0.8367218015114172
ENSG00000198732,SMOC1,0.16355600954529315,0.8364439904547069
ENSG00000178814,OPLAH,0.16375046025186002,0.83624953974814
ENSG00000110721,CHKA,0.16382519457503086,0.8361748054249691
ENSG00000126062,TMEM115,0.163937294585212,0.836062705414788
ENSG00000188694,KRTAP24-1,0.16396083976165132,0.8360391602383487
ENSG00000184735,DDX53,0.16403454701395315,0.8359654529860469
ENSG00000170848,PSG6,0.16403556379513062,0.8359644362048694
ENSG00000122729,ACO1,0.16415643121009038,0.8358435687899096
ENSG00000137975,CLCA2,0.16422363952496244,0.8357763604750376
ENSG00000184384,MAML2,0.1642854226902256,0.8357145773097744
ENSG00000162434,JAK1,0.16435278209704374,0.8356472179029563
ENSG00000134532,SOX5,0.16468419432558157,0.8353158056744184
ENSG00000141574,SECTM1,0.16587630109824636,0.8341236989017536
ENSG00000165501,LRR1,0.1659404191788142,0.8340595808211858
ENSG00000059588,TARBP1,0.1662543172464267,0.8337456827535733
ENSG00000113812,ACTR8,0.16677567621038858,0.8332243237896114
ENSG00000214026,MRPL23,0.16712574847777595,0.832874251522224
ENSG00000147647,DPYS,0.1672337453531848,0.8327662546468152
ENSG00000070476,ZXDC,0.16723726748344525,0.8327627325165547
ENSG00000166167,BTRC,0.1672423600547529,0.8327576399452471
ENSG00000183011,NAA38,0.1672472073483824,0.8327527926516176
ENSG00000027644,INSRR,0.16728683618553786,0.8327131638144621
ENSG00000272804,KRTAP10-7,0.16729924159837595,0.832700758401624
ENSG00000121989,ACVR2A,0.1676116430102771,0.8323883569897229
ENSG00000103197,TSC2,0.16823905069266598,0.831760949307334
ENSG00000170004,CHD3,0.16827531923924188,0.8317246807607581
ENSG00000155100,OTUD6B,0.1685575902861315,0.8314424097138685
ENSG00000131018,SYNE1,0.16872589780026848,0.8312741021997315
ENSG00000063854,HAGH,0.1691126445995773,0.8308873554004227
ENSG00000243130,PSG11,0.1694820768396884,0.8305179231603116
ENSG00000178921,PFAS,0.1695590662524148,0.8304409337475852
ENSG00000182568,SATB1,0.16963281497146854,0.8303671850285315
ENSG00000136436,CALCOCO2,0.16968008219454522,0.8303199178054548
ENSG00000128311,TST,0.16998152629150887,0.8300184737084911
ENSG00000167693,NXN,0.1703695963203561,0.8296304036796439
ENSG00000145107,TM4SF19,0.17037737525914753,0.8296226247408525
ENSG00000100714,MTHFD1,0.17054615228768033,0.8294538477123197
ENSG00000016490,CLCA1,0.17057893284496495,0.829421067155035
ENSG00000178772,CPN2,0.170579757173822,0.829420242826178
ENSG00000157456,CCNB2,0.17065627498266456,0.8293437250173354
ENSG00000180543,TSPYL5,0.17067511352996345,0.8293248864700365
ENSG00000112981,NME5,0.1709166252779455,0.8290833747220545
ENSG00000082014,SMARCD3,0.1712513044359535,0.8287486955640465
ENSG00000122481,RWDD3,0.17141867926790355,0.8285813207320964
ENSG00000149435,GGTLC1,0.17156515629127045,0.8284348437087296
ENSG00000100983,GSS,0.17206023451647157,0.8279397654835284
ENSG00000129317,PUS7L,0.17210998124536792,0.8278900187546321
ENSG00000023572,GLRX2,0.17298639955230932,0.8270136004476907
ENSG00000132275,RRP8,0.17308855767442577,0.8269114423255742
ENSG00000099622,CIRBP,0.1731944638938514,0.8268055361061486
ENSG00000164167,LSM6,0.17328079578989974,0.8267192042101003
ENSG00000135002,RFK,0.17350238176462973,0.8264976182353703
ENSG00000128309,MPST,0.17369934875182202,0.826300651248178
ENSG00000104671,DCTN6,0.17393299325721734,0.8260670067427827
ENSG00000162191,UBXN1,0.17398583545850121,0.8260141645414988
ENSG00000127666,TICAM1,0.17430944227991696,0.825690557720083
ENSG00000105976,MET,0.17444671247793286,0.8255532875220671
ENSG00000131368,MRPS25,0.17510442396886738,0.8248955760311326
ENSG00000184979,USP18,0.17519518107870824,0.8248048189212918
ENSG00000109072,VTN,0.17532365112055792,0.8246763488794421
ENSG00000160877,NACC1,0.17547534629120343,0.8245246537087966
ENSG00000182325,FBXL6,0.17548326770338318,0.8245167322966168
ENSG00000214050,FBXO16,0.17580566454435487,0.8241943354556451
ENSG00000146109,ABT1,0.17586656610968643,0.8241334338903136
ENSG00000103034,NDRG4,0.1761918578873849,0.8238081421126151
ENSG00000108604,SMARCD2,0.17620884568957573,0.8237911543104243
ENSG00000164430,CGAS,0.1767845961401986,0.8232154038598014
ENSG00000113194,FAF2,0.17690253622089136,0.8230974637791086
ENSG00000198721,ECI2,0.17713664997567213,0.8228633500243279
ENSG00000135253,KCP,0.17723090179506218,0.8227690982049378
ENSG00000122375,OPN4,0.17723747361527553,0.8227625263847245
ENSG00000181929,PRKAG1,0.17727810852929682,0.8227218914707032
ENSG00000188786,MTF1,0.17753077965314934,0.8224692203468507
ENSG00000182013,PNMA8A,0.17803857834028802,0.821961421659712
ENSG00000145868,FBXO38,0.17804566888219653,0.8219543311178035
ENSG00000196156,KRTAP4-3,0.17806575388223245,0.8219342461177676
ENSG00000157064,NMNAT2,0.178149166598638,0.821850833401362
ENSG00000072501,SMC1A,0.17816538139407556,0.8218346186059244
ENSG00000111530,CAND1,0.178269999088422,0.821730000911578
ENSG00000001497,LAS1L,0.17851964637341478,0.8214803536265852
ENSG00000119487,MAPKAP1,0.1785446688996455,0.8214553311003545
ENSG00000066135,KDM4A,0.1785908143867071,0.8214091856132929
ENSG00000131067,GGT7,0.17860997154211844,0.8213900284578816
ENSG00000159267,HLCS,0.17868360408743056,0.8213163959125694
ENSG00000070404,FSTL3,0.17906087938889415,0.8209391206111059
ENSG00000086717,PPEF1,0.17912041982595794,0.8208795801740421
ENSG00000100505,TRIM9,0.17914323628822815,0.8208567637117719
ENSG00000089723,OTUB2,0.179238325473272,0.820761674526728
ENSG00000197417,SHPK,0.17967022352744366,0.8203297764725563
ENSG00000178028,DMAP1,0.17976830749085726,0.8202316925091427
ENSG00000196715,VKORC1L1,0.17977661363886055,0.8202233863611395
ENSG00000241370,RPP21,0.1799839342620505,0.8200160657379495
ENSG00000186479,RGS7BP,0.1800764938213436,0.8199235061786564
ENSG00000205089,CCNI2,0.1802471343288805,0.8197528656711195
ENSG00000068745,IP6K2,0.1803459704495013,0.8196540295504987
ENSG00000205571,SMN2,0.18066065648923046,0.8193393435107695
ENSG00000100234,TIMP3,0.1811549280874024,0.8188450719125976
ENSG00000170540,ARL6IP1,0.18122313657107025,0.8187768634289297
ENSG00000213859,KCTD11,0.18171055659460944,0.8182894434053906
ENSG00000135506,OS9,0.18173624526034937,0.8182637547396506
ENSG00000160218,TRAPPC10,0.18191358576162275,0.8180864142383772
ENSG00000188818,ZDHHC11,0.18193364310475102,0.818066356895249
ENSG00000145191,EIF2B5,0.18233938863460308,0.8176606113653969
ENSG00000100911,PSME2,0.18261836504425877,0.8173816349557412
ENSG00000088038,CNOT3,0.18269945872601323,0.8173005412739868
ENSG00000106853,PTGR1,0.1829781475064457,0.8170218524935543
ENSG00000105376,ICAM5,0.18298023501690563,0.8170197649830944
ENSG00000117691,NENF,0.18299163652423522,0.8170083634757648
ENSG00000100241,SBF1,0.1831465807447431,0.8168534192552569
ENSG00000186472,PCLO,0.18350578816177132,0.8164942118382287
ENSG00000148300,REXO4,0.18390632362124604,0.816093676378754
ENSG00000170430,MGMT,0.1840283620720966,0.8159716379279034
ENSG00000135333,EPHA7,0.18434426174949525,0.8156557382505047
ENSG00000243489,KRTAP10-11,0.18443084054549785,0.8155691594545021
ENSG00000148344,PTGES,0.18471227403191348,0.8152877259680865
ENSG00000188641,DPYD,0.18486470393985,0.81513529606015
ENSG00000104356,POP1,0.18505803959667277,0.8149419604033272
ENSG00000188921,HACD4,0.185120030580616,0.814879969419384
ENSG00000156599,ZDHHC5,0.18565225145807163,0.8143477485419284
ENSG00000112877,CEP72,0.18591073115368884,0.8140892688463112
ENSG00000167216,KATNAL2,0.18594227402757735,0.8140577259724227
ENSG00000055955,ITIH4,0.1860872109948235,0.8139127890051765
ENSG00000184613,NELL2,0.18614557775438756,0.8138544222456124
ENSG00000204590,GNL1,0.18647367130970294,0.8135263286902971
ENSG00000196663,TECPR2,0.18656047857279667,0.8134395214272033
ENSG00000243955,GSTA1,0.18657072752779658,0.8134292724722034
ENSG00000145506,NKD2,0.18658061668575177,0.8134193833142482
ENSG00000046651,OFD1,0.18691826448004822,0.8130817355199518
ENSG00000135821,GLUL,0.18703737265880294,0.8129626273411971
ENSG00000184260,H2AC20,0.18709273980443275,0.8129072601955672
ENSG00000036672,USP2,0.18721357850172637,0.8127864214982736
ENSG00000204308,RNF5,0.18749027432843102,0.812509725671569
ENSG00000008018,PSMB1,0.18778741722464776,0.8122125827753522
ENSG00000272772,,0.18796168532348756,0.8120383146765124
ENSG00000145604,SKP2,0.1879814534208185,0.8120185465791815
ENSG00000170049,KCNAB3,0.18799175240089916,0.8120082475991008
ENSG00000105429,MEGF8,0.1880681967582294,0.8119318032417706
ENSG00000100097,LGALS1,0.18830240803512843,0.8116975919648716
ENSG00000244165,P2RY11,0.1884189080991744,0.8115810919008256
ENSG00000164880,INTS1,0.18862366350838788,0.8113763364916121
ENSG00000204186,ZDBF2,0.18871046700913785,0.8112895329908622
ENSG00000010932,FMO1,0.1887778400328316,0.8112221599671684
ENSG00000076321,KLHL20,0.18932974850424966,0.8106702514957503
ENSG00000187766,KRTAP10-8,0.18935792450487232,0.8106420754951277
ENSG00000173714,WFIKKN2,0.1899752563411813,0.8100247436588187
ENSG00000163794,UCN,0.19001329482828777,0.8099867051717122
ENSG00000117592,PRDX6,0.19002262480480903,0.809977375195191
ENSG00000181555,SETD2,0.1901281761143757,0.8098718238856243
ENSG00000204264,PSMB8,0.19020925308033731,0.8097907469196627
ENSG00000113657,DPYSL3,0.1902684744631612,0.8097315255368388
ENSG00000162650,ATXN7L2,0.19031531027640436,0.8096846897235956
ENSG00000197601,FAR1,0.19039184639310058,0.8096081536068994
ENSG00000153406,NMRAL1,0.19040249126029385,0.8095975087397062
ENSG00000129625,REEP5,0.19073092410436676,0.8092690758956332
ENSG00000129450,SIGLEC9,0.19122780161252206,0.8087721983874779
ENSG00000163637,PRICKLE2,0.19141572834262588,0.8085842716573741
ENSG00000166710,B2M,0.19164075203561337,0.8083592479643866
ENSG00000105755,ETHE1,0.19164297228502192,0.8083570277149781
ENSG00000129673,AANAT,0.19164744408090229,0.8083525559190977
ENSG00000230657,PRB4,0.1917691835965012,0.8082308164034988
ENSG00000148834,GSTO1,0.1918498804014217,0.8081501195985783
ENSG00000171307,ZDHHC16,0.19205663035208476,0.8079433696479152
ENSG00000077942,FBLN1,0.1922446868677975,0.8077553131322025
ENSG00000196361,ELAVL3,0.1924131835141496,0.8075868164858504
ENSG00000111669,TPI1,0.19242121958302894,0.8075787804169711
ENSG00000166133,RPUSD2,0.1927750381295047,0.8072249618704953
ENSG00000277791,PSMB3,0.19278011966703512,0.8072198803329649
ENSG00000034533,ASTE1,0.1928492725039458,0.8071507274960542
ENSG00000017797,RALBP1,0.19287137730972503,0.807128622690275
ENSG00000164796,CSMD3,0.1934753772643798,0.8065246227356202
ENSG00000204880,KRTAP4-8,0.19402804958199082,0.8059719504180092
ENSG00000159228,CBR1,0.19404499240955353,0.8059550075904465
ENSG00000122861,PLAU,0.1943305824070013,0.8056694175929987
ENSG00000178460,MCMDC2,0.1943478513246063,0.8056521486753937
ENSG00000118816,CCNI,0.19436934361236413,0.8056306563876359
ENSG00000066117,SMARCD1,0.1943857700445899,0.8056142299554101
ENSG00000173818,ENDOV,0.19440926175328566,0.8055907382467143
ENSG00000145362,ANK2,0.19449714204052082,0.8055028579594792
ENSG00000100614,PPM1A,0.19457546329431075,0.8054245367056893
ENSG00000121067,SPOP,0.1947826042668207,0.8052173957331793
ENSG00000187134,AKR1C1,0.19495131505616836,0.8050486849438316
ENSG00000277586,NEFL,0.19513744762152974,0.8048625523784703
ENSG00000150527,MIA2,0.19533398089599918,0.8046660191040008
ENSG00000174156,GSTA3,0.195549232405125,0.804450767594875
ENSG00000198074,AKR1B10,0.19567201305081616,0.8043279869491838
ENSG00000112343,TRIM38,0.1961934388614437,0.8038065611385563
ENSG00000072803,FBXW11,0.1962198816259103,0.8037801183740897
ENSG00000137561,TTPA,0.19668610270900633,0.8033138972909937
ENSG00000143569,UBAP2L,0.19671750375630725,0.8032824962436927
ENSG00000176022,B3GALT6,0.19683474428302994,0.8031652557169701
ENSG00000131864,USP29,0.19721578001300943,0.8027842199869906
ENSG00000165312,OTUD1,0.19727369354272173,0.8027263064572783
ENSG00000142233,NTN5,0.1973044324436467,0.8026955675563533
ENSG00000034677,RNF19A,0.19741175297586355,0.8025882470241364
ENSG00000065802,ASB1,0.19752291534886612,0.8024770846511339
ENSG00000102226,USP11,0.19756442684515796,0.802435573154842
ENSG00000137411,VARS2,0.1977124776643372,0.8022875223356628
ENSG00000170396,ZNF804A,0.19775998792520189,0.8022400120747981
ENSG00000145041,DCAF1,0.19780035228658055,0.8021996477134195
ENSG00000093144,ECHDC1,0.19791164356506752,0.8020883564349325
ENSG00000141424,SLC39A6,0.19792462679909084,0.8020753732009092
ENSG00000244537,KRTAP4-2,0.19796847431733056,0.8020315256826694
ENSG00000173145,NOC3L,0.19812106652028494,0.8018789334797151
ENSG00000107201,RIGI,0.19826052738047495,0.801739472619525
ENSG00000138764,CCNG2,0.19846111372470032,0.8015388862752997
ENSG00000118596,SLC16A7,0.19860400824419222,0.8013959917558078
ENSG00000149476,TKFC,0.19891165952118495,0.801088340478815
ENSG00000198216,CACNA1E,0.19913356413958827,0.8008664358604117
ENSG00000006625,GGCT,0.19920275340211757,0.8007972465978824
ENSG00000134709,HOOK1,0.19923193976539488,0.8007680602346051
ENSG00000136144,RCBTB1,0.19937352969640199,0.800626470303598
ENSG00000135093,USP30,0.19938814700360574,0.8006118529963943
ENSG00000221852,KRTAP1-5,0.19952804998914486,0.8004719500108551
ENSG00000241322,FBXW10B,0.20014754118868217,0.7998524588113178
ENSG00000102316,MAGED2,0.2002916348516075,0.7997083651483925
ENSG00000081051,AFP,0.2003690868282927,0.7996309131717073
ENSG00000109118,PHF12,0.2004775953146457,0.7995224046853543
ENSG00000084092,NOA1,0.20053035478364678,0.7994696452163532
ENSG00000139540,SLC39A5,0.20054593992120828,0.7994540600787917
ENSG00000166394,CYB5R2,0.20060258017348243,0.7993974198265176
ENSG00000168172,HOOK3,0.2006218448577054,0.7993781551422946
ENSG00000006432,MAP3K9,0.20078219611312442,0.7992178038868756
ENSG00000158445,KCNB1,0.2008645731268348,0.7991354268731652
ENSG00000178538,CA8,0.20088252421781316,0.7991174757821868
ENSG00000125743,SNRPD2,0.200897017012572,0.799102982987428
ENSG00000135913,USP37,0.20093774676600007,0.7990622532339999
ENSG00000182793,GSTA5,0.20130901940738077,0.7986909805926192
ENSG00000198914,POU3F3,0.20133199649132383,0.7986680035086762
ENSG00000100485,SOS2,0.20183070002823278,0.7981692999717672
ENSG00000186675,MAGEE2,0.20196640744950367,0.7980335925504963
ENSG00000170899,GSTA4,0.20198652541141493,0.7980134745885851
ENSG00000106546,AHR,0.20200009324432144,0.7979999067556786
ENSG00000134138,MEIS2,0.20298781513256425,0.7970121848674357
ENSG00000101898,MCTS2,0.2032872615483401,0.7967127384516599
ENSG00000079101,CLUL1,0.20341471528419408,0.7965852847158059
ENSG00000158270,COLEC12,0.2037636918788226,0.7962363081211774
ENSG00000047648,ARHGAP6,0.2038713470214789,0.7961286529785211
ENSG00000205364,MT1M,0.20404863905787363,0.7959513609421264
ENSG00000140961,OSGIN1,0.20413311891170993,0.7958668810882901
ENSG00000066032,CTNNA2,0.20431247131581887,0.7956875286841811
ENSG00000263528,IKBKE,0.204492378733228,0.795507621266772
ENSG00000137492,THAP12,0.20457678187094175,0.7954232181290583
ENSG00000196517,SLC6A9,0.2049802916099569,0.7950197083900431
ENSG00000164237,CMBL,0.2050373115676557,0.7949626884323443
ENSG00000204941,PSG5,0.2052591068651226,0.7947408931348774
ENSG00000171316,CHD7,0.2052947033205056,0.7947052966794944
ENSG00000260230,FRRS1L,0.20552284755903683,0.7944771524409632
ENSG00000130962,PRRG1,0.2055316514173262,0.7944683485826738
ENSG00000100304,TTLL12,0.20576563170631168,0.7942343682936883
ENSG00000172062,SMN1,0.20581799709124815,0.7941820029087518
ENSG00000092208,GEMIN2,0.2058455381502703,0.7941544618497297
ENSG00000140093,SERPINA10,0.2060521110645005,0.7939478889354995
ENSG00000179455,MKRN3,0.20608813788759184,0.7939118621124082
ENSG00000166347,CYB5A,0.20613842296278972,0.7938615770372103
ENSG00000174521,TTC9B,0.20651699440327187,0.7934830055967281
ENSG00000106080,FKBP14,0.20665840199937424,0.7933415980006258
ENSG00000198271,KRTAP4-5,0.20669132789854072,0.7933086721014593
ENSG00000212725,KRTAP2-1,0.2070477908749716,0.7929522091250284
ENSG00000100577,GSTZ1,0.20734950051746504,0.792650499482535
ENSG00000264364,DYNLL2,0.20741944151571945,0.7925805584842806
ENSG00000174516,PELI3,0.20745212557030746,0.7925478744296925
ENSG00000196943,NOP9,0.20755552884952055,0.7924444711504794
ENSG00000068912,ERLEC1,0.20770828199548796,0.792291718004512
ENSG00000198700,IPO9,0.20774843968661194,0.7922515603133881
ENSG00000204394,VARS1,0.20790828705633846,0.7920917129436615
ENSG00000140320,BAHD1,0.20798613977172087,0.7920138602282791
ENSG00000130726,TRIM28,0.20876628112561024,0.7912337188743898
ENSG00000173846,PLK3,0.20900693757235977,0.7909930624276402
ENSG00000185963,BICD2,0.2090371687647894,0.7909628312352106
